date,close,open,high,low,volume
2015-05-22,81.18296391341366,81.47782789918233,81.6210202916035,80.36232666285838,52452400
2015-05-25,80.02071312737299,80.93612331701046,81.0856630612493,79.85069773956839,41642283
2015-05-26,81.53694373361081,79.87064859076716,81.99919624980909,79.68487865934733,131224091
2015-05-27,79.80874068746682,81.55538119821189,82.11901999977933,79.8054719165987,127936708
2015-05-28,77.67774512161836,80.19141652956095,80.20804507630618,77.6031857156816,79855758
2015-05-29,79.79642581192645,77.51467028858426,80.3363117933719,77.49020247470813,70217426
2015-06-01,79.11201446350698,79.69610096814098,80.16773546583634,79.05272899286469,35178092
2015-06-02,82.2543282374452,79.2182626809547,82.73963384724489,78.55078887629007,45867030
2015-06-03,83.9024098238602,82.35549122055073,84.35521139586245,81.94447078447857,56771508
2015-06-04,83.0335930726241,83.78586576246852,84.05705216855274,83.00997313492383,46960882
2015-06-05,83.9594830675811,82.89509611390366,84.37795208127999,82.05076554319072,87048342
2015-06-08,89.09158472828504,84.03469406218976,89.6101292124605,83.45146148350767,28938083
2015-06-09,90.65726571712078,89.03745004466704,91.02538520625774,88.8063204779282,34463059
2015-06-10,91.87515135727241,90.7093922597066,91.88377008186676,90.46940548429681,47915598
2015-06-11,90.5574824925102,91.84403456631847,92.09269490285038,90.24470195333592,29902652
2015-06-12,94.55309213960474,90.62111371719583,94.91130670336578,90.57884136020095,108288748
2015-06-15,97.50445068444142,94.63910052542353,97.61493570337521,94.33486278089357,116067474
2015-06-16,96.12684263671808,97.12461720041436,97.56715323501152,95.57209675438878,28148520
2015-06-17,100.45324042138826,96.03782575792023,101.05540990152942,95.56129818542854,75900860
2015-06-18,100.80494440409022,100.52028242138958,100.92645194721406,100.2652403983613,53662845
2015-06-19,98.78427474792636,100.9683650837161,101.01458137082184,98.23520950213363,65315044
2015-06-22,97.35878106667147,98.71868586780401,99.08836416294095,96.87552176482541,85774799
2015-06-23,99.35902936465094,96.99961477356062,99.87356478008837,96.97610970353043,23433867
2015-06-24,97.38317294923279,99.60725123660532,99.65066733139096,97.0365561532543,112069255
2015-06-25,94.84063272364862,97.5498250615196,97.69174835442544,94.62912229425329,85214395
2015-06-26,93.82521833929763,94.86063758885534,95.42026558269751,93.08454001485477,113047510
2015-06-29,93.1487557650063,93.73805231597804,94.12508828786349,92.09683819637505,25986977
2015-06-30,91.6425176063158,93.26059273051436,93.58056549132769,91.36027105231513,64562938
2015-07-01,90.6290737996099,91.55913181330644,91.67676305424261,89.84345902077527,85879866
2015-07-02,92.5768123266969,90.78785774049636,92.83000756321556,90.08200534313683,81635245
2015-07-03,93.10251320236453,92.90948814630633,93.40833540867668,92.79342973140507,100630757
2015-07-06,91.93883190542009,93.01171407922546,93.56449068989271,91.89454319308642,82463359
2015-07-07,90.9781801323819,92.08233768322567,92.11172882148308,90.88354972179805,24784428
2015-07-08,90.65968661256791,90.85897215536198,90.93129470103617,90.5427519333255,116818100
2015-07-09,90.46455286657992,90.845966209255,91.6545467277528,90.04663084736534,51631701
2015-07-10,90.4384100715924,90.41994917911103,90.9404328375728,89.69381852520704,72616059
2015-07-13,91.50141014300279,90.70028883730552,91.91825755673429,90.43926931883706,142797432
2015-07-14,91.78345679771397,91.45059632806635,92.28452787182034,91.41586830169571,65360377
2015-07-15,92.10050338240424,91.61866580568746,92.87212397448377,91.15560721946919,55117692
2015-07-16,93.826886627463,92.03891613207705,94.18752908993666,91.52813838737436,36698874
2015-07-17,96.12892665932445,93.78502830686152,96.31863720006307,93.73342855342553,33738377
2015-07-20,94.70594109210647,96.17436616907749,96.55660517708023,94.41114924763828,35889273
2015-07-21,92.89590821705802,94.64364901322176,95.34353441526993,92.41368043418059,64475447
2015-07-22,92.5429383002796,92.94151761054535,93.62548797470298,91.95345352553886,196297396
2015-07-23,93.51617961731873,92.59163835564728,93.72499622371677,92.10424241511498,56290149
2015-07-24,94.01616041849998,93.43623488318725,94.08256288692937,93.40050361466217,64708168
2015-07-27,95.32978802287968,94.07791101480969,95.92264573986485,93.83341148043847,92826161
2015-07-28,94.9161861541182,95.21801551235481,95.28136392238305,94.8140639074241,46224842
2015-07-29,92.66003895398732,95.29581560263489,95.44866921821753,92.5192534673882,130466616
2015-07-30,91.13233740025255,92.71547252380323,92.84962022564311,91.1202655434571,51424946
2015-07-31,91.83770339878359,91.24394259432069,92.87207933448397,90.56534912638386,121212347
2015-08-03,93.1298729093253,91.80182354605796,93.3580564716027,91.27169724620654,88659676
2015-08-04,90.9733728608611,92.99565484218941,93.29073783991822,90.7611966816301,68548288
2015-08-05,92.65979895154993,91.12548041152682,92.7001000112761,90.74975287882732,48433575
2015-08-06,93.25929834918864,92.72093335248954,93.62103821448162,92.70398309267466,105304364
2015-08-07,93.23207089416027,92.77187516846662,93.73643492670922,92.32164938069452,62101986
2015-08-10,92.55377060062312,93.59113532189295,94.36100388140781,92.51350237869603,50956547
2015-08-11,94.48411855667248,92.69034759506205,94.79137468838942,91.99179237811117,145439510
2015-08-12,95.61485735616372,94.4121098306529,96.09487493436438,93.92480476548167,22837103
2015-08-13,96.26523554301197,95.73067227203703,96.31572009562498,95.67403091147852,139920940
2015-08-14,95.43903672187109,96.34641484329137,96.41842820126497,94.38904886711424,181131123
2015-08-17,97.45782250358354,95.53357554254889,97.96151034933068,94.99852415992856,42059745
2015-08-18,97.55314646517589,97.28814241836956,97.93931221273115,96.96471098937413,47287932
2015-08-19,97.97965209157437,97.56702937224576,98.33802631989172,97.48353843816642,37589759
2015-08-20,98.12827245304386,98.03884608584654,98.51939482321144,97.39319520313632,101545613
2015-08-21,97.24423827536178,98.37004275820546,99.02396587031629,97.00831009574685,47673525
2015-08-24,97.69487274694613,97.2641939565594,97.8031503710096,96.92200549683565,61732586
2015-08-25,98.34036056721638,97.77912351160536,98.4290567216301,97.74203417096422,90247363
2015-08-26,97.93086110030134,98.16132727504771,98.67374952085041,97.60192003530902,29399933
2015-08-27,98.14770592106214,97.94403906733483,98.20029776681639,97.71093589233094,30454150
2015-08-28,98.20197379054791,98.31790809457253,98.61183299259264,98.16445988121451,77601669
2015-08-31,99.05482583166666,98.06759779849546,99.09285137399944,97.7250706011953,54161507
2015-09-01,98.7754175550709,98.97794089228442,99.6927813813926,98.33377484046017,39982888
2015-09-02,98.98711181729686,98.58499501280387,99.02971669631305,98.40442157404082,65671197
2015-09-03,99.39685969481616,98.71877429875953,99.44953515882638,98.1492389382665,61756126
2015-09-04,99.09529838861046,99.22574853298225,100.23681983725349,98.92804712034881,41649514
2015-09-07,98.32547306093548,99.2067453470644,99.45841924382309,97.61560245847022,71087012
2015-09-08,97.71177660184995,98.27707537617643,98.5781812027389,97.18529135362463,39934945
2015-09-09,98.09030879006325,97.54421467933662,98.35084251767518,97.50262428745172,94064744
2015-09-10,97.87244451903354,98.51780437355795,98.90485740479002,97.66797152188805,59501029
2015-09-11,97.64281687779844,97.73507542510593,98.17722139308235,97.35783922734096,164744968
2015-09-14,98.20182037944798,97.76478730518394,98.36623490576007,97.44816575704876,34212946
2015-09-15,99.15239817973848,98.26721738425529,99.43059163300235,97.84198225059156,48862020
2015-09-16,100.27522932502755,99.20161337577811,100.79844879576625,98.0509169904947,104711594
2015-09-17,99.69655340174685,99.90804606421497,100.97023371278412,99.42383055498668,38822087
2015-09-18,100.56962092829916,99.9498129674516,100.77450510276695,99.70285479143395,66751098
2015-09-21,102.57061329886416,100.6338808698108,102.89722047350494,100.17465912973968,24426565
2015-09-22,102.69287349386227,102.75913087097618,102.898692353853,102.30410530649813,38441636
2015-09-23,102.6217611085251,102.92674181361639,102.99339059533695,102.14435085928748,41160855
2015-09-24,102.34890530096918,102.97348082159596,103.72820854797409,102.26011666719155,60284038
2015-09-25,101.32529215093768,102.14454497531729,102.34526637752566,101.26381056195233,107777199
2015-09-28,102.13491172327412,101.17963332196072,103.04732133600609,100.22953884255816,57311754
2015-09-29,102.06847644067038,102.01602208382113,102.30302827789879,101.89255639430894,55846119
2015-09-30,101.92418991724499,101.89163541363091,102.68770311595506,101.30712686756908,43933347
2015-10-01,102.58831997437974,102.19361194512405,102.86423766015209,101.8787103225687,37073982
2015-10-02,103.34671582032317,102.38248708414918,103.93969203603166,101.68227135642442,109252237
2015-10-05,102.76163398819355,103.2683266840633,103.52141811636713,102.6819146094963,71701219
2015-10-06,102.20292244400756,102.42632340213432,103.22954638263595,101.59472407305876,55846656
2015-10-07,101.60462073375085,102.35255488686748,102.58242996759,101.59859631147641,146332085
2015-10-08,103.65414689999449,101.57868363049197,104.4574047870837,101.5118629495619,16397138
2015-10-09,105.1110661928326,103.83726457754223,106.07054670072682,102.9268432504461,109452425
2015-10-12,105.8156541587945,105.25843217413754,106.03003472523422,105.07725205583809,29906026
2015-10-13,105.4409589672614,105.46827371224754,105.89710782753511,105.29091386914618,70164939
2015-10-14,105.18528503899402,105.47995636638456,105.71255170375915,105.17059975401558,106363918
2015-10-15,105.54712908724927,104.95583036931185,106.12648544978329,104.7379630228988,26886569
2015-10-16,107.7735097352203,105.57692047185253,108.11184802484475,105.19850574504207,121814849
2015-10-19,108.06809368877349,107.64718206599295,108.07415780215396,107.23985138979445,61294700
2015-10-20,108.58893073098699,108.46440287334856,110.02264264589984,107.90516477781925,43933237
2015-10-21,106.0047461591565,109.16736819298663,109.92326967701209,105.49113847092957,73359782
2015-10-22,106.26306450407621,105.95285027491222,107.03707547616078,105.2284210618395,85265529
2015-10-23,104.87267627138696,106.28409579102595,107.51199923625667,104.14455892672879,215032617
2015-10-26,104.39119554001539,104.39339180954332,104.7936517904246,104.09737609298308,59650964
2015-10-27,104.43745425077383,104.0478964736539,104.81625662806748,103.39789475176009,100243738
2015-10-28,104.13975295281206,104.5181220119623,104.79656858562663,103.49790346174007,69724148
2015-10-29,103.51582701816737,104.13301181214604,104.14014889054539,103.33514080637899,78428181
2015-10-30,102.90430541443807,103.60304718117769,104.31313482582907,102.495541462219,57872495
2015-11-02,102.69929621312097,102.74006466024608,103.19459838853739,102.30987521505654,44925018
2015-11-03,102.45242000567667,102.76146296817174,103.24161322903772,102.10384380893396,79569147
2015-11-04,102.47204744178713,101.93411328909778,103.15914117427207,101.84185580918785,39900549
2015-11-05,102.4193113046451,102.34719168934525,102.98529248357339,101.84125958501275,24115895
2015-11-06,103.6644793442351,102.51488101074413,103.83736075499938,101.63571231086411,69275336
2015-11-09,101.67613533382112,104.01622694142239,104.28844825738719,100.82009506390236,43468553
2015-11-10,101.91176573464136,101.65234794641692,102.16762089693142,101.63515430306937,56791631
2015-11-11,101.98016920773674,102.03198653323516,102.48982665028241,101.84283854617884,28520144
2015-11-12,101.8509423788091,101.84364509437597,102.22327080308247,101.58402885956508,105761610
2015-11-13,101.17392986224306,101.9413017731514,102.00923085983989,101.08264703856277,17077504
2015-11-16,101.03090916869162,101.07398793316514,101.32277923000434,100.4487728875403,81285374
2015-11-17,99.48345071040546,101.42587961700055,101.44479399457491,99.19032981579798,85432619
2015-11-18,99.67796168974824,99.41801683195938,100.39783825843794,99.25377982791271,72549009
2015-11-19,100.04413321397388,99.64410136019174,100.091399163042,99.36903415966457,109825014
2015-11-20,99.38076648831279,100.19903249739018,100.34180714702777,99.35419292335618,36440937
2015-11-23,101.22000402203545,99.4806333250375,101.26549662279021,98.97642550941913,175105171
2015-11-24,101.10487183902406,101.14602553642426,101.19367077406154,100.83888169086308,41909407
2015-11-25,101.14698563392733,101.18774251454984,101.80397679925811,100.73969910652843,91374970
2015-11-26,102.43174891436637,100.9336103683504,102.85803629025808,100.61010087686519,163291838
2015-11-27,104.52621244580709,102.47811414105797,105.23704464588768,102.36571793350404,59081964
2015-11-30,103.42258036579996,104.64103972184918,104.92809776573601,102.29185045486484,45805680
2015-12-01,102.86008268524553,103.33515247096041,104.16813479469816,102.8277824462354,97657831
2015-12-02,102.76033540045835,102.78398249680822,102.903606963149,102.0562702727719,49296463
2015-12-03,102.04153630200669,102.63095767385502,103.06955129463822,100.84410182475335,42641853
2015-12-04,102.86062955908525,101.74849772267812,104.28274903129478,101.5952371455339,92806942
2015-12-07,102.03491214662274,102.94604702671697,103.44334602990236,101.83165545902737,95689753
2015-12-08,103.26343098899433,101.93793868646267,104.499970628895,101.55435418024035,64669308
2015-12-09,103.8737498741453,103.3783504283234,104.270163348438,102.65950353576287,67856045
2015-12-10,105.02258186685563,103.8358525480751,105.13718389703922,103.57941903624075,71377322
2015-12-11,104.18391844674998,105.15171673179772,106.119443138725,104.00227881934244,59657302
2015-12-14,103.80707229394062,103.82686321266675,104.40348451666416,103.47244501146092,57159198
2015-12-15,104.69164006450247,103.56913832029437,105.35601796798491,103.06257538431174,33338562
2015-12-16,105.4029302867652,104.51535956997601,105.85484517416847,104.15099470429821,45566522
2015-12-17,105.11761612160224,105.6552763104069,105.70527524324649,105.0589677360339,65391990
2015-12-18,104.97415461919817,105.20236507387341,106.0570558934143,104.64273914097696,188393508
2015-12-21,104.5442023582814,104.9188308507208,105.12007302115407,104.43369160132345,37057886
2015-12-22,104.37497851071346,104.44434288970017,105.13558380427614,103.90207060134529,51264027
2015-12-23,103.42723961306137,104.49941474352785,104.7661975476857,103.37214567709223,34382705
2015-12-24,102.32565956467758,103.30537334064502,103.56006034180233,101.97519114821611,23228294
2015-12-25,103.30242937484645,102.47620126228378,103.55384107603842,101.99306851441273,131263153
2015-12-28,103.10212522863613,103.25814326980846,103.48048944098895,102.89173129762997,85590394
2015-12-29,104.2298991997521,103.36875229990741,104.61804848496558,103.08637363805344,129299876
2015-12-30,104.81852858070391,104.03298166657177,105.17390822713482,104.02589505777318,25628135
2015-12-31,105.12801288626439,104.791700408374,105.58289773047787,104.5239127377385,90062904
2016-01-01,104.42486454929181,104.93480040397797,105.14583907658158,104.02286652952996,191250139
2016-01-04,103.23696942827132,104.76491413126618,104.9870344263532,101.97353116363537,106060626
2016-01-05,102.79221681259374,103.24127603976363,104.28608698448117,102.58119149866175,87109654
2016-01-06,104.29098210059891,102.58512186231624,104.46563461743968,101.79077337168714,44702488
2016-01-07,105.1707005794456,104.10281902262744,105.37138470122473,103.95487116758007,136121846
2016-01-08,104.62513578087432,105.27882655972594,106.22458659530419,103.8210150818469,47574706
2016-01-11,104.18557438678792,104.24461283964584,104.68189827477106,104.02128939651251,84494650
2016-01-12,103.27492507083834,104.14843839959704,104.35661695362968,103.23379827327437,39063595
2016-01-13,101.77617331038442,103.0988559783576,103.26808286659323,101.6406429720373,62576346
2016-01-14,101.87392839495647,101.74367728551314,102.00035371023054,100.96973604009317,106997131
2016-01-15,103.54812723163977,101.8945570706002,103.71693779473688,101.04293635602802,103159820
2016-01-18,105.2623270931359,103.52773896448551,105.3239944372824,103.2704459650124,66234746
2016-01-19,105.86870986216623,105.20629566209708,106.33340285944031,104.57602072265324,192605888
2016-01-20,105.26753067659213,105.9037698914872,105.90477830699409,104.98665193739805,59122081
2016-01-21,103.83558350881832,105.63594681676074,106.03418996825107,103.8236128446913,116434443
2016-01-22,104.8680117036096,104.10013290665569,105.61508372638716,103.51226546475566,49562376
2016-01-25,105.31210076717792,104.79718029926433,105.3552859116611,104.7576422516888,35238618
2016-01-26,104.99788994910443,105.46480672611413,105.60371022182275,104.82926124356264,59429382
2016-01-27,104.51949124610115,105.13984953872763,105.4356172049738,104.35988725555323,28332112
2016-01-28,105.11417764259909,104.44025090055236,106.19722051105613,103.73214069534693,77091543
2016-01-29,104.29634584193496,105.10749901873452,105.56687316584049,104.02157891605081,69265462
2016-02-01,104.53237769496553,104.40846777030866,105.00754047897766,104.10032422901558,89383306
2016-02-02,103.33443042033352,104.37968908349163,104.667860745639,103.20523378251023,65202363
2016-02-03,105.53346230896688,103.28470662840853,105.61267106106399,102.39496878186736,56562549
2016-02-04,104.85055947962427,105.49173849531039,106.160616882952,104.61911980033918,68209543
2016-02-05,105.49492922881198,104.79400728988975,106.13219504789906,104.10883782155013,115527466
2016-02-08,104.30743529751152,105.42972618346998,106.46351996557948,104.08841376012509,109632095
2016-02-09,104.14665496513523,104.39968137646967,105.28006729334167,103.65716655162991,124415270
2016-02-10,105.02085078868974,104.15217260310828,105.04114546235823,103.94747156475555,21233478
2016-02-11,106.11909062127009,105.15513813692573,106.93988962062275,104.27914163755143,112100578
2016-02-12,106.88723027617036,106.65395792171995,107.94126699793733,106.2289630161811,93042994
2016-02-15,106.74769612571357,106.77285503613057,107.16681979721726,106.71115930213905,182706221
2016-02-16,106.07807976203975,106.79417157560408,107.90751821187477,105.73535200444306,50486370
2016-02-17,105.00335823941631,106.18597836108378,106.73159308223717,104.35459335786277,56450757
2016-02-18,106.50606095407849,105.23267223447232,106.88490282625027,104.57149237819972,74969493
2016-02-19,106.61014332027563,106.59860515475444,106.86921453754547,106.16845945284946,19608362
2016-02-22,106.90090298398995,106.37712536608066,107.70144580752763,105.77406661634006,16703088
2016-02-23,108.08456987102075,106.759276852956,108.39161556269043,106.26828981923785,76794110
2016-02-24,108.6854645688582,108.11622912853524,108.98604027679963,107.65427862369745,36781902
2016-02-25,108.55468819888753,108.53529195572095,108.84205595435424,108.24510188237961,33626678
2016-02-26,109.32094836189894,108.23414164947853,109.4390561393372,107.80395873722266,86089882
2016-02-29,108.6797545465312,109.14463889390252,109.35870905596055,108.13986365510799,29685704
2016-03-01,107.09846198299513,108.50565763287051,108.80739257257032,106.71218905506498,93080616
2016-03-02,108.53679848301164,106.88225792285915,108.92995489813053,106.6210787089068,42577518
2016-03-03,107.98521051042522,109.0852896414914,110.2096799965924,107.77102475510118,41700042
2016-03-04,107.67516982553691,108.05330499738572,108.06134108227185,106.81799291967762,78616379
2016-03-07,107.45554333888359,107.70005762528976,107.99507239568248,107.19365837135243,35372003
2016-03-08,106.845824826505,107.65315534934945,108.20583720912988,106.67598044033602,156165002
2016-03-09,107.9635351621961,107.23010421383701,108.3347560959141,106.87514722479509,62292272
2016-03-10,108.34621682956265,108.04702792761785,108.35988663582793,107.72794930982131,65079295
2016-03-11,108.03565319091658,108.56671259207984,110.01188406507534,107.22848056159125,90084407
2016-03-14,106.74121534528709,107.92718118346428,108.39600819611734,106.73044137299925,112165863
2016-03-15,107.04806898197428,106.54773448113794,108.15798709870809,105.19696663186255,50530293
2016-03-16,104.59773437708331,107.24272157756621,107.63865475939342,104.20719751216903,92808997
2016-03-17,104.82802337640874,104.78392440821446,104.98871546773063,104.59439674118649,95616560
2016-03-18,106.16696506474064,104.99495244275077,106.32555241161887,104.94893902625975,136742015
2016-03-21,106.23174875525572,106.19363097480489,106.55898031696778,105.83926209227414,51937927
2016-03-22,107.44958257156813,106.06612488036991,108.71075805300437,105.60919949178349,95642341
2016-03-23,106.2088142306282,107.346311120819,107.86066656143242,105.80375885968947,87350270
2016-03-24,108.27448248890943,106.45417181630307,108.40743396596338,106.3176607900562,81283373
2016-03-25,109.40295278034004,108.14653176144384,110.09492276861138,107.97433882954869,21730772
2016-03-28,109.8960957125314,109.44370596563567,109.90979762197597,109.30156866205861,123104590
2016-03-29,109.27646408616309,109.72665897980355,110.92872876036039,109.13368369932343,110413379
2016-03-30,108.4898894657665,109.23468113466333,110.0349506135908,108.079890162708,91329833
2016-03-31,108.41722426006825,108.2554335347535,109.32660938981695,108.25445124877277,48424481
2016-04-01,109.65643476846483,108.40104804549097,109.7731635382794,108.29768956789447,149660822
2016-04-04,108.30178699882205,109.55170460765801,110.17421378006478,107.72700763492216,63784745
2016-04-05,108.31244117748906,107.93214248021789,109.02201009518808,107.57723179497361,83741246
2016-04-06,109.06649628122086,108.45429346967138,109.63576255454448,108.42998116296015,37036330
2016-04-07,110.02848367191156,109.19940794028322,110.73853077385822,109.12524679416043,56128695
2016-04-08,110.79136191451701,110.04083566899511,111.38086095511683,109.22040156235407,67917033
2016-04-11,109.31720684466246,110.54226672180194,110.91415517280346,109.14389209698973,42269332
2016-04-12,110.49255092667988,109.074448762638,110.54418867669737,108.26278198597178,47214350
2016-04-13,110.56272717384701,111.00757312431239,111.76142267990593,110.48473536825827,85836277
2016-04-14,109.43438179313114,109.98291801976599,110.01479447609314,108.96799957769122,110766691
2016-04-15,109.4093933253606,109.19567761065194,109.89265799860434,108.28817004554867,31696429
2016-04-18,107.40310610296855,109.87976394801271,110.13877153854406,107.36716845844163,206965366
2016-04-19,107.99160636145646,107.93209242190366,108.58283610454282,106.98318654998592,42604595
2016-04-20,107.8613670574757,108.358591455815,109.00824411462217,107.46622298879471,39126934
2016-04-21,106.5746095823832,107.97609882631035,108.12794649103749,106.32286175569443,141142443
2016-04-22,106.28289214648463,106.43895802393476,106.67222411781215,105.6898888774469,92683404
2016-04-25,105.57476923999387,105.92522004834987,106.85589491141492,104.867907353284,106739532
2016-04-26,104.93468611357564,105.66052761493198,106.67816784211313,104.50263841165494,43045885
2016-04-27,102.71656168968607,104.77454505203839,105.33392408554005,102.64410225702576,82303287
2016-04-28,101.10634741515622,103.01477298131874,103.2794189334415,100.83521904534977,235716359
2016-04-29,100.88713897294738,100.7315472454138,101.2986497534536,100.08135330540368,42853133
2016-05-02,100.50487862313705,100.92757964858265,101.25442546176984,100.4204216528123,94669132
2016-05-03,101.43411743289172,100.69156532491772,102.18262851750185,100.09682214154714,44580578
2016-05-04,100.83038113622327,101.63955420858831,101.84783587249267,100.34553095290504,38947873
2016-05-05,100.32954370316693,100.99849151540867,101.52578005857166,99.78947666437689,57994251
2016-05-06,99.87529565172025,100.39786034828968,100.64574167670737,98.97745242300093,64661320
2016-05-09,99.6895252128461,99.90080787189619,100.37242770253127,99.56182856521141,60340923
2016-05-10,99.77571954497967,99.87055645712157,100.14120485221848,98.91731699406913,63336522
2016-05-11,99.39337162166987,99.84368949173103,100.08388675492672,98.66956650585446,197418329
2016-05-12,99.9313013359779,99.46748576140148,100.23206678599121,99.24733290015111,154219198
2016-05-13,102.127089017531,99.9381719086737,103.05134516266344,99.70028517516933,71651371
2016-05-16,101.33362558527213,102.04842991014705,102.27617313236293,101.09120881950751,68876928
2016-05-17,101.70950322355962,101.06003718264371,102.13315321639364,100.94800903533398,135685290
2016-05-18,101.73788380864484,101.46999413216126,101.88915959754682,101.36280082316269,94845684
2016-05-19,102.74942790914163,101.65991123628278,103.28743007224809,100.76159868752906,75016011
2016-05-20,102.94670780181201,102.72466469479984,103.51644455732213,102.62882148085644,201894368
2016-05-23,102.24246863372322,102.74746692583898,103.32038088800093,101.64053458537302,42654846
2016-05-24,101.12308241478539,102.02931307106854,102.31781162363538,101.06570766847739,65230121
2016-05-25,101.70810521881373,101.04934179012892,101.95293107230275,100.46796549721283,61308757
2016-05-26,100.67183122623045,101.8915984889703,102.704334484417,99.67700680361158,82997823
2016-05-27,101.80419659523088,100.24495805838235,103.25805733203696,99.18117892676254,38707805
2016-05-30,102.33773865676208,101.61314489371327,103.0235921307569,101.53534063809128,83130815
2016-05-31,102.42162082747895,102.37081325575512,102.74814076561739,102.29311117200518,57291768
2016-06-01,101.15947041483876,102.68519095699963,102.6970041103923,100.53251146791213,110242563
2016-06-02,101.80705360444813,101.59664745979939,101.93395437267765,101.50276085981412,56163703
2016-06-03,103.37430125493017,101.73738044913193,103.52051276497036,101.24574276639237,49341080
2016-06-06,102.95990345773211,103.30053933612776,103.9382494596915,102.54095973027142,92745618
2016-06-07,102.24064100551757,102.93154908102417,103.78938007825532,101.30358322517475,69466560
2016-06-08,102.15177507180562,102.28708085080054,103.35134647614018,101.96614058672225,57682133
2016-06-09,102.60348386570234,102.14260181595843,102.67921044103689,101.759170562411,59521949
2016-06-10,102.08975100667104,102.6274018225737,103.39575994002486,101.39732971811647,51582791
2016-06-13,102.96086474053061,101.81689431556555,103.0777690768651,101.40009847464397,184049603
2016-06-14,104.83666314305297,102.61862453498314,105.18801950981745,102.59263087740922,86409193
2016-06-15,105.16432009100738,104.98664461202519,105.49545265214961,104.0834960161934,96403415
2016-06-16,104.84187368133342,105.12377262016021,105.58595443623224,104.40409426951496,85224182
2016-06-17,105.2786763658291,105.01664723890102,105.43963009950531,104.93019262390564,75599786
2016-06-20,106.45638068372804,105.32579404318138,106.47343595996601,104.53416286871898,53248921
2016-06-21,106.61708325441757,106.1512670685386,106.94877050298594,106.14354005186227,46472827
2016-06-22,107.1069075626184,106.94828347963225,107.60505794261255,106.66511798707774,53129978
2016-06-23,107.82255711763067,107.11362477413861,108.12343473248376,107.10046560017584,91351596
2016-06-24,106.93430783961264,107.66141680372553,108.39655336752672,106.59123004216755,52895639
2016-06-27,107.39922750869104,106.82005905036425,107.93776118139323,106.61488360416679,125478918
2016-06-28,106.04597909156652,107.13903192106746,107.8788231827911,105.80786096611888,153196966
2016-06-29,105.38825271985037,106.11654403728379,106.15287684355715,104.63627377650971,27648743
2016-06-30,106.53533005779762,105.36481751964409,107.20074328529505,105.04139889926434,146297415
2016-07-01,107.41578842725073,106.96543855190366,107.917076991938,106.71650757749924,37705853
2016-07-04,107.1419098441289,107.52748751802632,108.15357211312518,107.13705058904515,57603673
2016-07-05,108.88284077519768,107.56148558003495,108.93010686226104,107.28786137846363,70767695
2016-07-06,107.54316655342275,108.67351165355936,109.5835130117875,106.73511512726218,23157601
2016-07-07,107.33496082828609,107.4720143371957,108.06426330720282,107.08362325048614,46590989
2016-07-08,107.61434007832189,107.52604140222753,108.23466524687139,106.60687673799188,71478801
2016-07-11,104.79630031042913,107.74109028640994,108.04698395261623,103.99196264528008,35660529
2016-07-12,104.6402940259036,104.7930247223686,105.89062570310301,104.44513893386936,34907996
2016-07-13,103.53432373648684,104.41500792083774,105.41501895977112,102.99131585919757,166007728
2016-07-14,102.46207717341346,103.0832712551435,103.8510129907741,101.87553858729983,70178484
2016-07-15,102.19884953435798,102.4170078549979,102.67212850904635,101.90532322673879,108867795
2016-07-18,100.45095220494832,102.1626246490419,102.69031669611904,99.86179535642611,172283840
2016-07-19,99.68697916247694,100.47667725154267,100.5047143657657,99.54039876741768,98608138
2016-07-20,98.00368703221486,99.3987614237597,99.4136055022263,97.52947306451435,51127216
2016-07-21,98.11838682212436,97.83134053172725,98.70714293242122,97.52954885759767,48779593
2016-07-22,98.21517814879292,98.1952833898533,98.23707733212193,97.91761920615158,85837857
2016-07-25,97.89224161052803,98.33009775568794,98.9537840311864,97.71908178225264,92987742
2016-07-26,98.81830096821996,97.93158645055236,98.82138838926954,97.41960627467971,74981170
2016-07-27,98.54214716776332,98.74980904057304,99.34776802719836,98.15727841258375,96503097
2016-07-28,98.52065842665377,98.30819541803609,98.94850009702836,97.85593964773138,61936341
2016-07-29,97.68083264501352,98.70861446272055,99.96956423779172,97.37695692268069,66131109
2016-08-01,95.57788413364294,97.82285565859003,98.20566817431512,94.89576481751834,53198418
2016-08-02,95.44671413412156,95.46813337377493,95.81168389855567,95.17072224815948,42592254
2016-08-03,95.19816425855517,95.60576997044413,95.75347361400827,94.54911632915658,42138372
2016-08-04,96.74878531569924,95.18501203781832,97.32474965433327,95.17984373349447,54626144
2016-08-05,97.36088601831699,96.61675755642106,97.38656061807555,96.54041316636611,94914466
2016-08-08,96.98156621443265,97.54133987018874,97.99397888786821,96.79990115486324,66817167
2016-08-09,97.11147167175574,97.00099496992685,97.58182810701787,96.83404569071692,53232235
2016-08-10,97.94734372557306,97.02832363557465,98.6379086110832,96.39349944791726,57685759
2016-08-11,98.42677801960556,97.69614571077953,98.87263441315424,96.72185702575352,26501246
2016-08-12,99.99123970855977,98.19257849435641,100.58215163650026,98.1717141412791,50338137
2016-08-15,99.2481703063317,100.1606264157229,100.21896489848787,99.16687431051768,96012507
2016-08-16,100.16678948554534,99.33807199678404,100.68882886798303,98.66050907415404,36848321
2016-08-17,99.76734481061024,99.93247067794462,100.04726729331749,98.92198380533613,30045321
2016-08-18,99.95003662479489,99.53017486914517,100.42456457075556,99.20241872139984,35549871
